Organism Name,Accession,E-value,Identity (%)
Mirabilis jalapa,B6F0W8,0.0,100.0
Beta vulgaris,I3PFJ9,1.34054e-108,57.47
Beta vulgaris,I3PFJ3,3.66403e-108,57.47
Beta vulgaris,Q70FG7,1.75286e-107,54.75
Portulaca grandiflora,Q7XA48,1.90163e-103,53.82
Arabidopsis thaliana,Q949R4,1.49728e-93,53.36
Escherichia coli K-12,P24197,2.27882e-33,33.47
Hapsidospora irregularis,A0A0F7CUE8,2.04362e-26,29.41
Schizosaccharomyces pombe 972h-,O74741,6.26205e-21,28.99
Mus musculus,P54099,5.41846,40.38
Candida albicans SC5314,Q5AI90,9.27719,32.0
